actor,starmeter rank,google results
Ethan Suplee,1365,448000
David Strathairn,1366,565000
Matthew Macfadyen,1367,474000
Julianne Nicholson,1368,380000
Timothy Dalton,1369,605000
Allison Scagliotti,1370,402000
Laura Benanti,1371,397000
Viva Bianca,1372,489000
Rian Johnson,1373,576000
Julie Ann Emery,1374,127000
Dean Norris,1375,483000
Jimmy Fallon,1376,47500000
Gregory Peck,1377,863000
Seann William Scott,1378,556000
Sam Underwood,1379,203000
Ben Woolf,1380,678000
Mark Harmon,1381,749000
Lara Flynn Boyle,1382,533000
Mark Duplass,1383,581000
Michelle Fairley,1384,488000
Ryan Newman,1385,815000
Ksenia Solo,1386,390000
Chris Wood,1387,584000
Hannah Simone,1388,533000
Quvenzhané Wallis,1389,491000
Alexandra Park,1390,515000
Ellen Barkin,1391,680000
Ethan Embry,1392,383000
Crispin Glover,1393,500000
Elyes Gabel,1394,371000
Justin Timberlake,1395,46700000
Gabourey Sidibe,1396,992000
Yara Shahidi,1397,234000
Joseph Mazzello,1398,317000
Nichole Bloom,1399,132000
Ally Sheedy,1400,771000
Ingrid Bolsø Berdal,1401,278000
Anna Torv,1402,610000
John Turturro,1403,665000
Joshua John Miller,1404,44000
John Goodman,1405,1500000
Elias Koteas,1406,446000
Kate Mulgrew,1407,472000
Jesse Williams,1408,681000
Tim Robbins,1409,769000
Aaron Stanford,1410,397000
Aidan Quinn,1411,503000
DJ Qualls,1412,365000
Charisma Carpenter,1413,832000
Sara Rue,1414,444000
Dina Meyer,1415,460000
Daryl Hannah,1416,851000
Kodi Smit-McPhee,1417,449000
Emily Wickersham,1418,370000
Peyton List,1419,3050000
Lorraine Bracco,1420,441000
Emily Mortimer,1421,680000
Kristanna Loken,1422,639000
Burn Gorman,1423,354000
Alfie Allen,1424,507000
Joshua Jackson,1425,845000
Tim Roth,1426,750000
Hannah New,1427,414000
Sandrine Holt,1428,356000
Roselyn Sanchez,1429,776000
Wilson Bethel,1430,361000
John Hurt,1431,935000
Olivia Thirlby,1432,483000
Rosanna Arquette,1433,621000
Jane Fonda,1434,7780000
Eka Darville,1435,120000
Mischa Barton,1436,1660000
Madison Lintz,1437,91500
Ellen Hollman,1438,287000
Marla Sokoloff,1439,931000
Jenny McCarthy,1440,3610000
Evanna Lynch,1441,639000
Harry Lloyd,1442,395000
Thomas Jane,1443,726000
Cory Monteith,1444,5540000
John Wayne,1445,17600000
Megyn Price,1446,375000
Kirstie Alley,1447,983000
Kiefer Sutherland,1448,1170000
Shemar Moore,1449,4210000
Naomie Harris,1450,850000
Morgan Saylor,1451,286000
Embeth Davidtz,1452,396000
Jose Pablo Cantillo,1453,369000
Ana de la Reguera,1454,662000
Tanit Phoenix,1455,429000
Natasha Henstridge,1456,661000
Ashley Olsen,1457,2000000
Jeremy Piven,1458,881000
Vanessa Lengies,1459,371000
Patricia Heaton,1460,626000
Rachel Skarsten,1461,339000
Sara Foster,1462,459000
Jane Levy,1463,539000
Jake T. Austin,1464,833000
Santiago Cabrera,1465,403000
Amanda Righetti,1466,625000
Malese Jow,1467,433000
Marcia Gay Harden,1468,742000
Eric Christian Olsen,1469,464000
Rafe Spall,1470,455000
Jennifer Beals,1471,611000
Essie Davis,1472,377000
Justin Long,1473,919000
Burt Reynolds,1474,2850000
Megan Mullally,1475,486000
Tiya Sircar,1476,336000
Laura Dern,1477,932000
Angela Lansbury,1478,746000
Betty White,1479,8720000
Ann-Margret,1480,668000
Carol Ann Susi,1481,410000
Michael Bay,1482,8420000
Pedro Pascal,1483,429000
Gene Hackman,1484,862000
Dominic Purcell,1485,940000
Kelly Lynch,1486,509000
Jeremy Allen White,1487,340000
Josh Holloway,1488,700000
Bethany Joy Lenz,1489,406000
Ona Grauer,1490,160000
David Lynch,1491,10800000
Cyd Charisse,1492,460000
Lindy Booth,1493,419000
Misha Collins,1494,2120000
Julia Louis-Dreyfus,1495,1140000
Teri Hatcher,1496,1110000
Clancy Brown,1497,509000
Judy Garland,1498,7910000
Sarah Wright,1499,428000
Bridget Fonda,1500,553000
Dan Fogler,1501,370000
Donnie Wahlberg,1502,625000
Alan Cumming,1503,710000
Melissa Fumero,1504,361000
Holly Hunter,1505,681000
Matthew Lillard,1506,438000
Kaitlin Olson,1507,372000
Linus Roache,1508,335000
James Gandolfini,1509,901000
Jesse Spencer,1510,524000
Kat Graham,1511,997000
Joey Lauren Adams,1512,385000
Antony Starr,1513,326000
Chris Tucker,1514,6030000
Natascha McElhone,1515,435000
Ray Liotta,1516,753000
Haley Bennett,1517,634000
Thomas McDonell,1518,357000
Matthias Schoenaerts,1519,506000
Krista Allen,1520,656000
Devon Sawa,1521,401000
Hayley Orrantia,1522,156000
Jared Gilmore,1523,271000
Sami Gayle,1524,403000
Jake Johnson,1525,599000
Annie Parisse,1526,360000
Marilyn Manson,1527,21300000
Kunal Nayyar,1528,494000
Melissa Marie Elias,1529,27300
Ryan Kwanten,1530,738000
Dan Gauthier,1531,84300
Chris O'Dowd,1532,574000
Nathan Darrow,1533,58300
Britney Spears,1534,115000000
Josh Charles,1535,442000
Busy Philipps,1536,713000
Adam Baldwin,1537,495000
Sarah Silverman,1538,3450000
Saffron Burrows,1539,452000
Troy Baker,1540,483000
Sarah Jones,1541,655000
Kyle MacLachlan,1542,543000
Matthew Rhys,1543,478000
Shawn Ashmore,1544,492000
David Boreanaz,1545,914000
Russell Tovey,1546,749000
Margo Harshman,1547,247000
Rumer Willis,1548,5530000
Jasmine Guy,1549,398000
Angus T. Jones,1550,419000
Shannyn Sossamon,1551,503000
Stuart Townsend,1552,452000
Maxim Roy,1553,165000
Lotte Verbeek,1554,275000
Isabelle Fuhrman,1555,522000
Mia Kirshner,1556,487000
Natalia Tena,1557,419000
Catherine Keener,1558,599000
Sean Patrick Flanery,1559,430000
Cleopatra Coleman,1560,89800
Heida Reed,1561,86900
Crystal Reed,1562,651000
Soleil Moon Frye,1563,735000
Joseph Fiennes,1564,536000
Alison Lohman,1565,548000
Linda Hamilton,1566,598000
Mizuo Peck,1567,115000
Kristin Scott Thomas,1568,900000
Scott Porter,1569,435000
Merritt Patterson,1570,371000
Michael Gambon,1571,638000
Christopher Lloyd,1572,735000
Sissy Spacek,1573,618000
Vincent Kartheiser,1574,404000
Kaitlyn Dever,1575,454000
Lynn Redgrave,1576,396000
Eva Longoria,1577,23200000
Jason Beghe,1578,366000
Kevin McKidd,1579,536000
Rockmond Dunbar,1580,333000
Kevin Zegers,1581,647000
Angela Bettis,1582,271000
Brit Marling,1583,534000
Eddie McClintock,1584,259000
Jenny Slate,1585,517000
Tyler Posey,1586,890000
Colin Hanks,1587,522000
Jamie Brewer,1588,388000
Carmen Electra,1589,10500000
Lou Ferrigno,1590,608000
Joseph Kosinski,1591,664000
Reagan Pasternak,1592,60200
Adèle Exarchopoulos,1593,510000
India Ennenga,1594,138000
Atticus Shaffer,1595,238000
Amy Schumer,1596,4150000
William Fichtner,1597,543000
Jean-Luc Bilodeau,1598,442000
Emily Watson,1599,645000
Geno Segers,1600,72800
Alfred Hitchcock,1601,15100000
Dennis Quaid,1602,908000
Richard Linklater,1603,1800000
Olivia Williams,1604,551000
Audrey Tautou,1605,1130000
Cliff Curtis,1606,449000
Kristin Chenoweth,1607,4180000
Mary Badham,1608,136000
Zosia Mamet,1609,484000
Daniella Kertesz,1610,255000
Ben Mendelsohn,1611,467000
Avan Jogia,1612,674000
Sophie Nélisse,1613,264000
Amy Bailey,1614,223000
Corey Feldman,1615,572000
Amber Scott,1616,246000
Samantha Morton,1617,467000
Vanessa Redgrave,1618,674000
Matthew Broderick,1619,819000
Christa B. Allen,1620,605000
Irina Shayk,1621,28200000
Peter Facinelli,1622,938000
Liza Weil,1623,453000
Tanya Roberts,1624,452000
Maggie Lawson,1625,401000
Leah Remini,1626,1170000
Mickey Rooney,1627,664000
Michael McKean,1628,423000
Armie Hammer,1629,721000
Richard Dormer,1630,170000
Tobias Menzies,1631,318000
Clark Gregg,1632,713000
Tom Wilkinson,1633,711000
Nick Nolte,1634,697000
Cody Horn,1635,301000
Steven Strait,1636,430000
Janet Leigh,1637,603000
Amy Ryan,1638,526000
Charlie Weber,1639,238000
Stacey Dash,1640,905000
Merrin Dungey,1641,242000
Josh Bowman,1642,558000
Kelli Garner,1643,490000
Hank Azaria,1644,556000
Peter Weller,1645,466000
Joan Allen,1646,507000
Kathy Bates,1647,812000
Billy Zane,1648,666000
Warren Christie,1649,204000
Steve Talley,1650,154000
Jerry O'Connell,1651,597000
Josh Radnor,1652,553000
Wesley Snipes,1653,1100000
Nicky Whelan,1654,614000
Graham McTavish,1655,418000
Theo Rossi,1656,414000
Jemima Kirke,1657,451000
Piper Laurie,1658,407000
Sally Hawkins,1659,576000
Odeya Rush,1660,415000
Adam Brody,1661,942000
Karla Souza,1662,422000
Fran Drescher,1663,707000
Chris Messina,1664,509000
Stan Lee,1665,9680000
Gerald McRaney,1666,393000
Jessica Walter,1667,375000
Natalie Alyn Lind,1668,44600
Bérénice Marlohe,1669,709000
Joely Richardson,1670,527000
Angela Bassett,1671,894000
John Cena,1672,23100000
Amanda Plummer,1673,418000
Aziz Ansari,1674,3140000
Danielle Fishel,1675,707000
Nolan Gould,1676,389000
Raul Julia,1677,398000
Julie Christie,1678,618000
Djimon Hounsou,1679,709000
Debi Mazar,1680,650000
Scott Bakula,1681,502000
Candice Accola,1682,856000
Anna Friel,1683,2340000
John Leguizamo,1684,687000
Luke Wilson,1685,618000
April Rose,1686,507000
Isaac Hempstead Wright,1687,384000
Dustin Clare,1688,309000
Alexander Gould,1689,275000
Carey Lowell,1690,397000
Ryan Gage,1691,146000
Melora Hardin,1692,406000
Nathalie Kelley,1693,822000
Ilana Glazer,1694,357000
Peyton List,1695,3070000
David Thewlis,1696,552000
Naya Rivera,1697,8550000
Sarah Drew,1698,462000
Liam Aiken,1699,271000
Callie Thorne,1700,360000
Bo Derek,1701,749000
Timothy Spall,1702,569000
Lisa Loeb,1703,505000
Lee Daniels,1704,1260000
Talulah Riley,1705,366000
Richard Dreyfuss,1706,570000
Justin Chambers,1707,485000
Winter Ave Zoli,1708,190000
Dylan Sprouse,1709,659000
David Ayer,1710,622000
Cindy Morgan,1711,377000
Erin Richards,1712,340000
Iain Glen,1713,401000
Barbara Feldon,1714,234000
Debra Messing,1715,968000
Andrew Scott,1716,1210000
Seth Green,1717,738000
Sanaa Lathan,1718,4060000
April Bowlby,1719,429000
Adrian Grenier,1720,713000
Joseph Lawrence,1721,357000
Hope Davis,1722,430000
Jodie Sweetin,1723,475000
Jason Schwartzman,1724,711000
Mel Brooks,1725,864000
Kevin Kline,1726,1020000
Maura Tierney,1727,456000
Dylan Minnette,1728,313000
Tamsin Egerton,1729,475000
Natasha Leggero,1730,507000
Amanda Tapping,1731,618000
Paul Giamatti,1732,866000
Laurence Fishburne,1733,874000
Kristin Cavallari,1734,1250000
Alona Tal,1735,411000
Brandon Auret,1736,96100
Lynda Carter,1737,1050000
Beatrice Rosen,1738,209000
Parker Posey,1739,556000
Julian Morris,1740,450000
Oliver Hudson,1741,420000
Adrian Martinez,1742,436000
Christopher Meloni,1743,661000
Billy Connolly,1744,661000
Izabella Miko,1745,434000
Liza Lapira,1746,218000
Katie Lowes,1747,413000
Michael Welch,1748,439000
David Wenham,1749,449000
Elizabeth Daily,1750,315000
Janel Parrish,1751,562000
Vince Gilligan,1752,742000
Noah Taylor,1753,402000
Kyle Gallner,1754,476000
Lyndon Smith,1755,68600
Alice Braga,1756,571000
Matthew Fox,1757,754000
Bobby Cannavale,1758,1840000
Will Arnett,1759,931000
Laura Fraser,1760,382000
Joan Cusack,1761,493000
Albert Finney,1762,526000
Karine Vanasse,1763,397000
Kenny Johnson,1764,370000
Aamir Khan,1765,20300000
Dylan McDermott,1766,982000
Katherine Waterston,1767,404000
Naomi Campbell,1768,19100000
Alison Pill,1769,545000
Jack Huston,1770,987000
Katrina Bowden,1771,772000
Chrystee Pharris,1772,38400
Sadie Calvano,1773,178000
Patrick Stewart,1774,4900000
Gaia Weiss,1775,313000
Michael Ealy,1776,704000
Forest Whitaker,1777,933000
John Rhys-Davies,1778,564000
Tatum O'Neal,1779,405000
Matthew Lawrence,1780,387000
Camille De Pazzis,1781,71500
Ann Sothern,1782,397000
Albert Brooks,1783,533000
Billy Crudup,1784,520000
Ambyr Childers,1785,393000
Damien Chazelle,1786,678000
Richard Harmon,1787,255000
Matt Dillon,1788,789000
Courtney Thorne-Smith,1789,455000
Frances McDormand,1790,596000
Jessica Raine,1791,243000
Hannah Murray,1792,561000
Kirk Douglas,1793,950000
Rob Schneider,1794,727000
Brenda Song,1795,5090000
Kyle Chandler,1796,555000
Vivien Leigh,1797,779000
Masiela Lusha,1798,509000
Jesse Plemons,1799,290000
Jeremy Irvine,1800,6590000
Marley Shelton,1801,433000
Jet Li,1802,17300000
Danneel Ackles,1803,257000
Cortney Palm,1804,174000
Seychelle Gabriel,1805,297000
Nazanin Boniadi,1806,313000
Estella Warren,1807,721000
Stephen Hawking,1808,22200000
Michael Angarano,1809,473000
Warren Beatty,1810,865000
Tracee Ellis Ross,1811,636000
Kal Penn,1812,495000
James Marsters,1813,485000
Vanessa Ray,1814,331000
James Dean,1815,13800000
Whitney Avalon,1816,465000
Anjelica Huston,1817,676000
Sophie Hunter,1818,616000
Casey Jon Deidrick,1819,39600
Martin Henderson,1820,405000
Eddie Izzard,1821,10300000
Christine Baranski,1822,496000
Joe Pesci,1823,626000
Bruce Campbell,1824,942000
Alexia Fast,1825,252000
Morgan Fairchild,1826,490000
Britt Lower,1827,64500
Ice Cube,1828,24300000
Jessica Simpson,1829,40200000
Maude Hirst,1830,41600
Ophelia Lovibond,1831,349000
Charlie McDermott,1832,341000
Sofia Coppola,1833,1290000
David Oyelowo,1834,1040000
Darren Criss,1835,1880000
Trieste Kelly Dunn,1836,196000
Isidora Goreshter,1837,43300
David Giuntoli,1838,438000
Dominique Swain,1839,521000
Jayne Mansfield,1840,740000
Alfred Enoch,1841,257000
Penelope Ann Miller,1842,432000
Haylie Duff,1843,695000
Serinda Swan,1844,458000
Grace Victoria Cox,1845,43000
Gael García Bernal,1846,546000
Paz de la Huerta,1847,836000
Abbi Jacobson,1848,393000
Neal McDonough,1849,429000
Jay Ryan,1850,518000
Jaclyn Swedberg,1851,578000
Drake Bell,1852,848000
Ed Speleers,1853,324000
Pam Grier,1854,641000
G. Hannelius,1855,524000
Iggy Azalea,1856,51300000
Cher,1857,291000000
Candice Patton,1858,425000
T.R. Knight,1859,506000
Ken Jeong,1860,778000
Daniel Dae Kim,1861,522000
Casey Affleck,1862,662000
Diana Rigg,1863,522000
Guillermo Díaz,1864,373000
Meredith Scott Lynn,1865,117000
Jamie Blackley,1866,399000
Amy Jo Johnson,1867,430000
Leland Orser,1868,372000
Rachael Bella,1869,127000
Lisa Edelstein,1870,676000
Radha Mitchell,1871,652000
Lindsey Shaw,1872,422000
Tyler Perry,1873,12400000
Cuba Gooding Jr.,1874,817000
Michael Gill,1875,369000
Liam Cunningham,1876,416000
Sandra Oh,1877,638000
Shannon Leto,1878,907000
Parminder Nagra,1879,418000
Tom Hopper,1880,371000
Mara Wilson,1881,377000
Dove Cameron,1882,739000
Sacha Parkinson,1883,161000
Emmanuelle Vaugier,1884,510000
Kylie Minogue,1885,29700000
Jon Heder,1886,408000
Tina Desai,1887,403000
Charles Chaplin,1888,4930000
Helen George,1889,186000
Fred Savage,1890,452000
Sam Neill,1891,637000
James Corden,1892,4800000
Melissa Gilbert,1893,1580000
Damon Herriman,1894,300000
KayCee Stroh,1895,96800
Rebecca Mader,1896,398000
Rebecca De Mornay,1897,471000
Anthony Perkins,1898,583000
Oona Chaplin,1899,406000
Katie McGrath,1900,524000
Tuppence Middleton,1901,353000
Casper Van Dien,1902,455000
David Cross,1903,639000
Aileen Quinn,1904,195000
Cara Buono,1905,233000
Crystal the Monkey,1906,112000
Jessica Capshaw,1907,502000
Shannen Doherty,1908,852000
Riley Voelkel,1909,49000
Max Burkholder,1910,239000
Dania Ramirez,1911,607000
Sutton Foster,1912,590000
Katharine Isabelle,1913,391000
Harvey Keitel,1914,778000
Lisa Rinna,1915,3230000
Kate McKinnon,1916,603000
James Lafferty,1917,485000
Jonathan Taylor Thomas,1918,393000
Jami Gertz,1919,404000
Gavin MacIntosh,1920,90000
Bianca A. Santos,1921,128000
Mackenzie Davis,1922,334000
Janeane Garofalo,1923,485000
Monica Raymund,1924,374000
Tippi Hedren,1925,521000
Ariana Richards,1926,233000
Charlotte Riley,1927,370000
Stephen King,1928,31900000
Phoebe Cates,1929,581000
Lexi Ainsworth,1930,102000
Esmé Bianco,1931,249000
Rufus Sewell,1932,509000
Miko Hughes,1933,187000
Christa Miller,1934,398000
Maia Mitchell,1935,690000
Lori Loughlin,1936,743000
Holly Marie Combs,1937,617000
Christina Bennett Lind,1938,30300
Joel Coen,1939,571000
Lara Pulver,1940,424000
John Hughes,1941,3660000
Robin Thicke,1942,24900000
Gene Wilder,1943,650000
Xavier Samuel,1944,560000
Sophie Marceau,1945,1280000
Janet Montgomery,1946,416000
Farrah Fawcett,1947,1230000
Michael Peña,1948,442000
Italia Ricci,1949,384000
Joel McHale,1950,763000
Virginia Madsen,1951,584000
Beyoncé Knowles,1952,9320000
Brighton Sharbino,1953,296000
Matt Lanter,1954,596000
David Spade,1955,742000
Olivia Holt,1956,834000
Maitland Ward,1957,609000
Matt McGorry,1958,383000
Chris Rock,1959,12000000
Jon Voight,1960,1490000
Dascha Polanco,1961,389000
Alan Alda,1962,571000
Chiwetel Ejiofor,1963,815000
Andy Garcia,1964,814000
Adam Goldberg,1965,430000
Ray Park,1966,427000
Ashley Williams,1967,683000
Michael Vartan,1968,442000
Lauren Lapkus,1969,167000
Vivica A. Fox,1970,649000
Finn Wittrock,1971,404000
Dougray Scott,1972,470000
Georgina Haig,1973,371000
Brady Smith,1974,257000
Anthony Mackie,1975,1010000
Michael Weatherly,1976,529000
Tamzin Merchant,1977,317000
Cary Grant,1978,1270000
Jessica Collins,1979,400000
James Garner,1980,638000
Luke Arnold,1981,254000
Glenn Close,1982,1030000
Shawnee Smith,1983,411000
Laura Bell Bundy,1984,430000
Cloris Leachman,1985,506000
Brad Dourif,1986,514000
Clémence Poésy,1987,510000
Scott Wilson,1988,653000
Eion Bailey,1989,292000
Laura San Giacomo,1990,373000
Olivia Luccardi,1991,58400
Cybill Shepherd,1992,728000
Jordan Hayes,1993,316000
Teo Halm,1994,206000
Aarti Mann,1995,213000
Barbra Streisand,1996,15200000
Grace Kelly,1997,8930000
Billy Campbell,1998,415000
Linda Hunt,1999,400000
Steve Coogan,2000,755000
Stephanie Szostak,2001,308000
Camryn Manheim,2002,394000
Daniel Sharman,2003,462000
Sara Ramirez,2004,499000
Marisa Coughlan,2005,213000
Gabriel Mann,2006,437000
Ty Burrell,2007,542000
Lance Henriksen,2008,486000
Nadine Velazquez,2009,489000
Kristen Johnston,2010,398000
Lucky Yates,2011,56600
Christopher Eccleston,2012,628000
Katia Winter,2013,400000
Gina Rodriguez,2014,946000
Lana Wachowski,2015,508000
David Cronenberg,2016,1240000
Tyler James Williams,2017,4190000
Carrie Coon,2018,354000
Frances Conroy,2019,475000
Tamsin Greig,2020,361000
Paul Reubens,2021,923000
Michael Kenneth Williams,2022,360000
Jeanne Tripplehorn,2023,473000
Shiri Appleby,2024,533000
Danny Dyer,2025,686000
Erica Cerra,2026,336000
Shiloh Fernandez,2027,472000
Emma Fuhrmann,2028,88600
Stef Dawson,2029,119000
Elizabeth Peña,2030,408000
Aimee Garcia,2031,429000
Nicholle Tom,2032,346000
Malcolm McDowell,2033,641000
Emma Rigby,2034,531000
Jane Lynch,2035,1010000
Henry Lloyd-Hughes,2036,71200
Justin Bieber,2037,229000000
Mackenzie Mauzy,2038,175000
Gene Tierney,2039,547000
Christopher Reeve,2040,758000
Dominic Monaghan,2041,636000
Kelly Carlson,2042,491000
Devon Bostick,2043,395000
Ethan Cutkosky,2044,124000
