position,name
1,Robert De Niro
2,Jack Nicholson
3,Leonardo DiCaprio
4,Daniel Day-Lewis
5,Tom Hanks
6,Johnny Depp
7,Marlon Brando
8,Al Pacino
9,Brad Pitt
10,Denzel Washington
11,Laurence Olivier
12,Robert Downey Jr.
13,Tom Cruise
14,Philip Seymour Hoffman
15,Dustin Hoffman
16,George Clooney
17,Christian Bale
18,Anthony Hopkins
19,Sean Penn
20,Morgan Freeman
21,Matthew McConaughey
22,Chiwetel Ejiofor
23,Bruce Dern
24,Jack Lemmon
25,Russell Crowe
26,Meryl Streep
27,Cate Blanchett
28,Jennifer Lawrence
29,Kate Winslet
30,Katharine Hepburn
31,Audrey Hepburn
32,Helen Mirren
33,Nicole Kidman
34,Sandra Bullock
35,Ingrid Bergman
36,Natalie Portman
37,Jodie Foster
38,Judi Dench
39,Amy Adams
40,Julia Roberts
41,Emma Thompson
42,Diane Keaton
43,Marion Cotillard
44,Shirley MacLaine
45,Reese Witherspoon
46,Anne Hathaway
47,Charlize Theron
48,Elizabeth Taylor
49,Maggie Smith
50,Bette Davis
51,Humphrey Bogart
52,John Wayne
53,Sidney Poitier
54,Cary Grant
55,Spencer Tracy
56,Paul Newman
57,James Dean
58,Kirk Douglas
59,Henry Fonda
60,Robin Williams
61,Orson Welles
62,Christoph Waltz
63,Heath Ledger
64,Sean Connery
65,Kevin Spacey
66,Gene Hackman
67,Liam Neeson
68,Edward Norton
69,Bruce Willis
70,Gary Cooper
71,Gregory Peck
72,Robert Redford
73,Ralph Fiennes
74,Joaquin Phoenix
75,Will Smith
76,Vivien Leigh
77,Angelina Jolie
78,Olivia de Havilland
79,Grace Kelly
80,Barbara Stanwyck
81,Joan Fontaine
82,Greer Garson
83,Faye Dunaway
84,Susan Hayward
85,Ellen Burstyn
86,Jane Wyman
87,Sophia Loren
88,Joan Crawford
89,Kathy Bates
90,Judy Garland
91,Julie Andrews
92,Marilyn Monroe
93,Deborah Kerr
94,Susan Sarandon
95,Sissy Spacek
96,Luise Rainer
97,Glenn Close
98,Doris Day
99,Natalie Wood
100,Jane Fonda
101,Harrison Ford
102,Jeff Bridges
103,Gary Oldman
104,Robert Duvall
105,Ben Kingsley
106,Clark Gable
107,Tommy Lee Jones
108,Samuel L. Jackson
109,Matt Damon
110,Joe Pesci
111,Charlton Heston
112,Christopher Plummer
113,George C. Scott
114,Christopher Walken
115,John Travolta
116,James Stewart
117,Peter O'Toole
118,James Cagney
119,Ian McKellen
120,John Cusack
121,Bill Murray
122,Nicolas Cage
123,Steve McQueen
124,Gene Wilder
125,Kevin Costner
126,Ava Gardner
127,Jennifer Jones
128,Sally Field
129,Greta Garbo
130,Holly Hunter
131,Hilary Swank
132,Claudette Colbert
133,Diane Lane
134,Jessica Lange
135,Gloria Swanson
136,Lauren Bacall
137,Frances McDormand
138,Norma Shearer
139,Bette Midler
140,Mary Tyler Moore
141,Anna Magnani
142,Halle Berry
143,Sharon Stone
144,Kim Basinger
145,Glenda Jackson
146,Donna Reed
147,Geena Davis
148,Demi Moore
149,Michelle Pfeiffer
150,Liza Minnelli
151,Charles Chaplin
152,Peter Sellers
153,Woody Allen
154,Jon Voight
155,Mel Gibson
156,Jim Carrey
157,Mark Wahlberg
158,Steve Martin
159,Javier Bardem
160,Tim Robbins
161,Arnold Schwarzenegger
162,Sylvester Stallone
163,Viggo Mortensen
164,Hugo Weaving
165,Christopher Lee
166,Geoffrey Rush
167,Alec Guinness
168,Richard Burton
169,Alec Baldwin
170,James Caan
171,Michael Douglas
172,Ben Stiller
173,Willem Dafoe
174,Ed Harris
175,Harvey Keitel
176,Drew Barrymore
177,Winona Ryder
178,Kathleen Turner
179,Uma Thurman
180,Hattie McDaniel
181,Rene Russo
182,Annette Bening
183,Sigourney Weaver
184,Barbra Streisand
185,Raquel Welch
186,Joanne Woodward
187,Shirley Booth
188,Mercedes McCambridge
189,Anjelica Huston
190,Dianne Wiest
191,Goldie Hawn
192,Judy Davis
193,Claudia Cardinale
194,Gwyneth Paltrow
195,Julianne Moore
196,Debra Winger
197,Christina Ricci
198,Juliette Binoche
199,Daryl Hannah
200,Whoopi Goldberg
201,Benicio Del Toro
202,Kevin Bacon
203,Patrick Swayze
204,Michael Caine
205,Clint Eastwood
206,Burt Lancaster
207,Robert Mitchum
208,Colin Farrell
209,William Holden
210,Edward G. Robinson
211,William Powell
212,Errol Flynn
213,Groucho Marx
214,James Mason
215,Buster Keaton
216,Gene Kelly
217,Fred Astaire
218,Bradley Cooper
219,Jude Law
220,Robert Pattinson
221,Paul Giamatti
222,Forest Whitaker
223,Jared Leto
224,Jonah Hill
225,Michael Fassbender
226,Carol Burnett
227,Jessica Tandy
228,Helen Hunt
229,Mira Sorvino
230,Carmen Miranda
231,Kate Hudson
232,Catherine Zeta-Jones
233,Cameron Diaz
234,Debbie Reynolds
235,Rita Hayworth
236,Maureen O'Hara
237,Myrna Loy
238,Lena Headey
239,Toni Collette
240,Laura Linney
241,Marlene Dietrich
242,Carole Lombard
243,Jean Arthur
244,Jean Harlow
245,Ginger Rogers
246,Mary Pickford
247,Mae West
248,Gillian Anderson
249,Emma Watson
250,Meg Ryan
251,Alan Arkin
252,Benedict Cumberbatch
253,Chris Hemsworth
254,Henry Cavill
255,Tom Hardy
256,Jean Dujardin
257,Colin Firth
258,Jamie Foxx
259,Adrien Brody
260,Roberto Benigni
261,Jeremy Irons
262,William Hurt
263,F. Murray Abraham
264,Richard Dreyfuss
265,Peter Finch
266,Art Carney
267,Cliff Robertson
268,Rod Steiger
269,Paul Scofield
270,Lee Marvin
271,Rex Harrison
272,Maximilian Schell
273,David Niven
274,Yul Brynner
275,Ernest Borgnine
277,Anna Kendrick
278,Emily Watson
279,Helena Bonham Carter
280,Keira Knightley
281,Alexis Thorpe
282,Marion Davies
283,Scarlett Johansson
284,Dakota Fanning
285,Jennifer Aniston
286,Jennifer Connelly
287,Rachel McAdams
288,Carey Mulligan
289,Mila Kunis
290,Amanda Seyfried
291,Jennifer Lopez
292,Neve Campbell
293,Fairuza Balk
294,Jessica Alba
295,Kristen Stewart
296,Julie Walters
297,Rooney Mara
298,Jamie Lee Curtis
299,Emma Stone
300,Kirsten Dunst
302,Broderick Crawford
303,Ronald Colman
304,Fredric March
305,Ray Milland
306,Bing Crosby
307,Paul Lukas
308,Robert Donat
309,Paul Muni
310,Victor McLaglen
311,Charles Laughton
312,Wallace Beery
313,Kurt Russell
314,Lionel Barrymore
315,Jeff Goldblum
316,Warner Baxter
317,Emil Jannings
318,Chris Cooper
319,Jim Broadbent
320,James Coburn
321,Cuba Gooding Jr.
322,Martin Landau
323,Jack Palance
324,Kevin Kline
325,Don Ameche
326,Kate Beckinsale
327,Zooey Deschanel
328,Michelle Williams
329,Milla Jovovich
330,Selena Gomez
331,Rachel Weisz
332,Kristen Bell
333,Katherine Heigl
334,Liv Tyler
335,Jessica Chastain
336,Megan Fox
337,Betty White
338,Geraldine Page
339,Eliza Dushku
340,Robin Wright
341,Leighton Meester
342,Viola Davis
343,Shirley Temple
344,Julia Louis-Dreyfus
345,Olivia Thirlby
346,Cher
348,Louise Fletcher
349,Julie Christie
350,Patricia Neal
351,Haing S. Ngor
352,Louis Gossett Jr.
353,John Gielgud
354,Timothy Hutton
355,Melvyn Douglas
356,Jason Robards
357,George Burns
358,John Houseman
359,Ethan Hawke
360,Ben Johnson
361,John Mills
362,Gig Young
363,Jack Albertson
364,George Kennedy
365,Walter Matthau
366,Martin Balsam
367,Peter Ustinov
368,Ed Begley
369,George Chakiris
370,Hugh Griffith
371,Burl Ives
372,Red Buttons
373,Anthony Quinn
374,Edmond O'Brien
375,Frank Sinatra
376,Anne Bancroft
377,Kim Novak
378,Simone Signoret
379,Ellen Page
380,Anna Magnani
381,Judy Holliday
382,Loretta Young
383,Shirley Jones
384,Vera Farmiga
385,Helen Hayes
386,Marie Dressler
387,Janet Gaynor
388,Lupita Nyong'o
389,Octavia Spencer
390,Melissa Leo
391,Mo'Nique
392,Marlee Matlin
393,Tilda Swinton
394,Jennifer Hudson
396,Marcia Gay Harden
397,Anna Paquin
398,Marisa Tomei
399,Mercedes Ruehl
400,Brenda Fricker
401,Anthony Quinn
402,George Sanders
403,Dean Jagger
404,Walter Huston
405,Edmund Gwenn
406,Harold Russell
407,Hugh Grant
408,Barry Fitzgerald
409,Charles Coburn
410,Van Heflin
411,Donald Crisp
412,Thomas Mitchell
413,Walter Brennan
414,Joseph Schildkraut
415,Keanu Reeves
416,Channing Tatum
417,Hugh Jackman
418,Dwayne Johnson
419,Adam Sandler
420,Daniel Radcliffe
421,Daniel Craig
422,Ryan Gosling
423,Vin Diesel
424,Ben Affleck
425,Chris Pine
426,Olympia Dukakis
427,Peggy Ashcroft
428,Linda Hunt
429,Maureen Stapleton
430,Mary Steenburgen
431,Beatrice Straight
432,Vanessa Redgrave
433,Lee Grant
434,Eileen Heckart
435,Cloris Leachman
436,Ruth Gordon
437,Estelle Parsons
438,Sandy Dennis
439,Shelley Winters
440,Maggie Gyllenhaal
441,Katie Holmes
442,Patty Duke
443,Rita Moreno
444,Wendy Hiller
445,Miyoshi Umeki
446,Dorothy Malone
447,Jo Van Fleet
448,Eva Marie Saint
449,Gloria Grahame
450,Kim Hunter
451,Andrew Garfield
452,Jeremy Renner
453,Steve Carell
454,Jake Gyllenhaal
455,Chris Evans
456,James Franco
457,Zach Galifianakis
458,Will Ferrell
459,Shia LaBeouf
460,Seth Rogen
461,Joseph Gordon-Levitt
462,Ryan Reynolds
463,Kevin James
464,Paul Rudd
465,Jason Segel
466,Jason Statham
467,Justin Timberlake
468,Zac Efron
469,Jesse Eisenberg
470,Owen Wilson
471,Jason Bateman
472,Tyler Perry
473,Liam Hemsworth
474,William Shatner
475,Shah Rukh Khan
476,Thora Birch
477,Claire Trevor
478,Celeste Holm
479,Anne Baxter
480,Queen Latifah
481,Ethel Barrymore
482,Rosario Dawson
483,Teresa Wright
484,Mary Astor
485,Jane Darwell
486,Hattie McDaniel
487,Mia Wasikowska
488,Abigail Breslin
489,Gale Sondergaard
490,Melissa McCarthy
491,Tina Fey
492,Zoe Saldana
493,Elisabeth Moss
494,Adrianne Palicki
495,Jennifer Garner
496,Kristen Wiig
497,June Squibb
498,Sally Hawkins
499,Kaley Cuoco-Sweeting
500,Naomi Watts
501,Josh Hutcherson
502,Charlie Hunnam
503,Nicholas Hoult
504,Aaron Taylor-Johnson
505,Bryan Cranston
506,Gerard Butler
507,Paul Walker
508,Karl Urban
509,Logan Lerman
510,Dave Franco
511,Tom Hiddleston
512,Peter Dinklage
513,Taylor Kitsch
514,Alex Pettyfer
515,Guy Pearce
516,Mark Ruffalo
517,Mickey Rourke
518,Frank Langella
519,Richard Jenkins
520,David Strathairn
521,Terrence Howard
522,Don Cheadle
523,Tom Wilkinson
524,Richard Farnsworth
525,Nick Nolte
526,AnnaSophia Robb
527,Gemma Arterton
528,Olivia Wilde
529,Isla Fisher
530,Shailene Woodley
531,Rebel Wilson
532,Emma Roberts
533,Amber Heard
534,Teresa Palmer
535,Saoirse Ronan
536,Elizabeth Banks
537,Kristen Bell
538,Natalie Dormer
539,Brittany Snow
540,Kate Mara
541,Julianne Hough
542,Lily Collins
543,Cobie Smulders
544,Alice Eve
545,Jamie Chung
546,Noomi Rapace
547,Blake Lively
548,Maggie Grace
549,Jessica Biel
550,Eva Green
551,Peter Fonda
552,Woody Harrelson
553,Billy Bob Thornton
554,Idris Elba
555,Nigel Hawthorne
556,Laurence Fishburne
557,Stephen Rea
558,Warren Beatty
560,Richard Harris
561,Kenneth Branagh
562,Edward James Olmos
563,Max von Sydow
564,Marcello Mastroianni
565,Bob Hoskins
566,James Woods
567,John Hawkes
568,James Garner
569,Sam Waterston
570,Tom Hulce
571,Albert Finney
572,Tom Conti
573,Tom Courtenay
574,Dudley Moore
575,John Hurt
576,Kat Dennings
578,Emmanuelle Riva
579,Greta Gerwig
580,Brie Larson
581,Jessica Lucas
582,Liv Ullmann
583,Maria Falconetti
584,Setsuko Hara
585,Rosalind Russell
586,Linda Fiorentino
587,Gabourey Sidibe
588,Catherine Deneuve
589,Mia Farrow
590,Audrey Tautou
591,Jeanne Moreau
592,Isabelle Huppert
593,Gena Rowlands
594,Lesley Manville
595,Elizabeth Olsen
596,Nastassja Kinski
598,Whitney Houston
599,Felicity Huffman
600,Imelda Staunton
601,Oscar Isaac
602,Jon Heder
603,Miles Teller
605,James Gandolfini
606,Michael B. Jordan
607,Anthony Perkins
608,David Thewlis
609,Klaus Kinski
610,Malcolm McDowell
611,Ray Winstone
612,Jean-Paul Belmondo
613,Andy Serkis
614,Matthew Broderick
615,Dennis Hopper
616,Michael Rooker
617,Vincent Gallo
619,Vincent Cassel
620,Dylan Baker
621,Boris Karloff
622,Peter Lorre
623,Antonio Banderas
624,Paddy Considine
625,Ryan Phillippe
626,Kerry Washington
627,Carrie-Anne Moss
628,Janet Leigh
629,Catalina Sandino Moreno
630,Samantha Morton
631,Keisha Castle-Hughes
632,Salma Hayek
633,Joan Allen
634,Janet McTeer
635,Fernanda Montenegro
636,Kristin Scott Thomas
637,Brenda Blethyn
638,Elisabeth Shue
639,Miranda Richardson
640,Stockard Channing
641,Angela Bassett
642,Mary McDonnell
643,Catherine Deneuve
644,Laura Dern
645,Pauline Collins
646,Isabelle Adjani
647,Melanie Griffith
648,Sally Kirkland
649,Jane Alexander
650,Marsha Mason
651,Freddie Highmore
652,Michael J. Fox
653,Eddie Murphy
654,Steve Carell
655,Seth MacFarlane
656,Bruce Lee
657,Jet Li
658,Chuck Norris
659,Jean-Claude Van Damme
660,Sam Rockwell
661,Takashi Shimura
662,Richard E. Grant
663,Leslie Nielsen
664,Simon Pegg
665,John Malkovich
666,Michael Shannon
667,Martin Sheen
668,Christopher Guest
669,Alan Rickman
670,Jackie Earle Haley
671,Montgomery Clift
672,James Spader
673,Eric Bana
674,Romain Duris
675,Robert Shaw
676,Jacki Weaver
678,Hailee Steinfeld
679,Nikki Blonsky
680,Kathleen Quinlan
681,Taraji P. Henson
682,Amy Ryan
683,Ruby Dee
684,Jill Clayburgh
685,Adriana Barraza
686,Rinko Kikuchi
687,Catherine Keener
688,Virginia Madsen
689,Sophie Okonedo
690,Patricia Clarkson
691,Shohreh Aghdashloo
692,Lindsay Lohan
693,Michelle Trachtenberg
695,Lynn Redgrave
696,Rachel Griffiths
697,Margot Robbie
698,Lili Taylor
699,Robin Weigert
700,Lake Bell
701,Claude Rains
702,Steve Buscemi
704,Jean-Louis Trintignant
705,Joseph Cotten
706,Barry Pepper
707,Erich von Stroheim
708,Raymond Massey
709,Christopher Lloyd
710,Ben Foster
711,Joel McCrea
712,Min-sik Choi
713,Ewan McGregor
715,Bruno Ganz
716,Sean Astin
717,Sydney Greenstreet
719,Roy Scheider
720,Casey Affleck
721,Gary Busey
722,Barkhad Abdi
723,Jeff Daniels
724,Stanley Tucci
725,Kiefer Sutherland
728,Julie Delpy
729,Linda Hamilton
730,Carrie Fisher
731,Pam Grier
733,Emily Browning
734,Juliette Lewis
735,Sarah Jessica Parker
736,Piper Laurie
737,Miley Cyrus
738,Lily Tomlin
739,Anna Friel
740,Gloria Stuart
741,Talia Shire
742,Donna Reed
743,Sue Lyon
744,Olivia Newton-John
745,Minnie Driver
746,Teri Garr
747,Keri Russell
748,Jean Seberg
749,Sarah Polley
750,Kate Capshaw
751,Josh Brolin
752,Hal Holbrook
753,Djimon Hounsou
754,Matt Dillon
755,Alan Alda
756,Thomas Haden Church
757,Clive Owen
758,Ken Watanabe
759,Suraj Sharma
760,John C. Reilly
761,Michael Clarke Duncan
762,Haley Joel Osment
763,Greg Kinnear
764,Burt Reynolds
765,Robert Forster
766,Jason Schwartzman
767,William H. Macy
768,Armin Mueller-Stahl
769,Tim Roth
770,James Cromwell
771,Chazz Palminteri
772,Gary Sinise
773,Paul Scofield
774,Pete Postlethwaite
775,David Paymer
776,Jada Pinkett Smith
777,Tatum O'Neal
778,Anna Faris
779,Ashley Greene
780,Famke Janssen
781,Jenna Fischer
782,Bonnie Hunt
783,Leslie Mann
784,Mindy Kaling
785,Analeigh Tipton
786,Thandie Newton
787,Amanda Peet
788,Julia Stiles
789,Maria Bello
790,Eva Mendes
791,Emily Blunt
792,Rose Byrne
793,Ashley Judd
794,Emilia Clarke
795,Christina Applegate
796,Nia Long
797,Regina Hall
799,Alexandra Daddario
800,Jena Malone
801,Richard Gere
802,Nick Frost
803,Ray Liotta
804,Chris Rock
805,Jon Hamm
806,Neil Patrick Harris
807,Charlie Sheen
808,Jaye Davidson
809,Andy Garcia
810,Michael Lerner
811,Graham Greene
812,Bruce Davison
813,Dan Aykroyd
814,Danny Aiello
815,River Phoenix
816,Dean Stockwell
817,Billy Crystal
818,John Goodman
819,Orlando Bloom
821,Rupert Grint
822,Mike Myers
823,Tyrese Gibson
824,Elijah Wood
825,Danny DeVito
826,Lucy Liu
827,Rebecca Romijn
828,Michelle Rodriguez
829,Sarah Michelle Gellar
831,Rebecca Hall
832,Piper Perabo
833,Courteney Cox
834,Parker Posey
835,Paula Patton
836,Michelle Monaghan
837,Claire Danes
838,Ali Larter
839,Kate Bosworth
840,Evan Rachel Wood
841,Cody Horn
842,Ziyi Zhang
843,Amanda Crew
844,Amanda Bynes
845,Lisa Kudrow
846,Neve Campbell
847,Ellen DeGeneres
848,Hope Davis
849,Mandy Moore
850,Virginia Madsen
851,James Marsden
852,Tim Allen
853,Giovanni Ribisi
854,Quentin Tarantino
855,Vince Vaughn
856,Brian Cox
857,Dennis Quaid
858,John Leguizamo
859,Michael Keaton
860,Billy Burke
861,Brendan Gleeson
862,Clark Gregg
863,Jonathan Pryce
864,Tobey Maguire
865,Michael Sheen
866,Justin Long
867,Kellan Lutz
868,Jack Black
869,Pierce Brosnan
870,Sean Bean
871,Cedric the Entertainer
872,Taylor Lautner
873,Josh Duhamel
874,Jon Favreau
875,Danny Glover
876,Freida Pinto
877,Hilary Duff
878,Mary Elizabeth Winstead
879,Jennifer Coolidge
880,Sanaa Lathan
881,America Ferrera
882,January Jones
883,Alexa PenaVega
884,Denise Richards
885,Olga Kurylenko
886,Franka Potente
887,Rashida Jones
888,Alicia Silverstone
889,Rosie Huntington-Whiteley
890,Madonna
891,Evangeline Lilly
892,Hayden Panettiere
893,Jennifer Love Hewitt
894,Emmy Rossum
895,Joey King
896,Ginnifer Goodwin
897,Christine Taylor
898,Vanessa Hudgens
899,Abbie Cornish
900,Rosamund Pike
901,Ian Holm
902,Nathan Lane
903,Cary Elwes
904,Martin Lawrence
905,Steve Coogan
906,Sacha Baron Cohen
907,Jeffrey Wright
908,Jackie Chan
909,Aaron Eckhart
910,Sam Worthington
911,Jack Davenport
912,Alfred Molina
913,Justin Bartha
914,Mark Hamill
915,Brendan Fraser
916,Ice Cube
917,Liev Schreiber
918,Ed Helms
919,Val Kilmer
920,Russell Brand
921,Craig T. Nelson
922,Bernie Mac
923,Patrick Stewart
924,Seth Green
925,Ashton Kutcher
926,Randy Quaid
927,Wesley Snipes
928,Ludacris
929,Joel David Moore
930,Mark Strong
931,Rob Schneider
932,Jay Baruchel
933,Hayden Christensen
934,Ray Stevenson
935,Paul Bettany
936,Hugh Laurie
937,Chris Tucker
938,Nick Swardson
939,Josh Lucas
940,Chris O'Donnell
941,Benjamin Bratt
942,Common
943,Johnny Knoxville
944,Marlon Wayans
945,Matthew Lillard
946,Albert Brooks
947,Macaulay Culkin
948,Sam Elliott
949,Jim Caviezel
950,Zachary Levi
951,Jared Harris
952,David Schwimmer
953,Jason Sudeikis
954,Josh Hartnett
955,Patrick Wilson
956,Cillian Murphy
957,Billy Crudup
958,Christopher Mintz-Plasse
959,Anthony Mackie
960,Timothy Olyphant
961,Josh Gad
962,Luke Wilson
963,Peter Sarsgaard
964,Rhys Ifans
965,Topher Grace
966,Kevin Hart
967,Paul Dano
968,Lenny Kravitz
969,Derek Luke
970,Rob Lowe
971,David Spade
972,Rob Riggle
973,Lance Henriksen
974,Sydney Pollack
975,Mike Vogel
976,Michael Ealy
977,Freddie Prinze Jr.
978,Jamie Bell
979,Danny McBride
980,John Corbett
981,Michael Cera
982,Chris Klein
983,Jaden Smith
984,Ioan Gruffudd
985,John Slattery
986,Larry the Cable Guy
987,Adam Scott
988,Charlie Day
989,Andy Samberg
990,Garrett Hedlund
991,Cam Gigandet
992,John Krasinski
993,Breckin Meyer
994,Christopher Reeve
995,Rufus Sewell
996,John Cleese
997,John Turturro
998,Ned Beatty
999,James McAvoy
1000,Donald Sutherland
